Wavelength (nm),SPD1,SPD2,Difference in Number,Difference in Percentage (%),x1 (Chromaticity SPD1),y1 (Chromaticity SPD1),x2 (Chromaticity SPD2),y2 (Chromaticity SPD2)
360,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
361,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
362,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
363,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
364,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
365,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
366,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
367,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
368,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
369,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
370,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
371,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
372,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
373,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
374,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
375,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
376,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
377,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
378,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
379,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
380,0.0829,0.0311,-0.0518,-62.4849215923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
381,0.0681,0.0361,-0.032,-46.9897209985,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
382,0.0594,0.0275,-0.0319,-53.7037037037,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
383,0.0777,0.0378,-0.0399,-51.3513513514,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
384,0.0798,0.0253,-0.0545,-68.2957393484,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
385,0.051,0.0414,-0.0096,-18.8235294118,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
386,0.0644,0.0403,-0.0241,-37.4223602484,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
387,0.0527,0.023,-0.0297,-56.3567362429,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
388,0.0633,0.0268,-0.0365,-57.6619273302,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
389,0.0708,0.025,-0.0458,-64.6892655367,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
390,0.0592,0.0255,-0.0337,-56.9256756757,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
391,0.0788,0.0283,-0.0505,-64.0862944162,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
392,0.0803,0.0225,-0.0578,-71.9800747198,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
393,0.075,0.0329,-0.0421,-56.1333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
394,0.0721,0.0283,-0.0438,-60.7489597781,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
395,0.0846,0.0279,-0.0567,-67.0212765957,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
396,0.087,0.0267,-0.0603,-69.3103448276,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
397,0.0956,0.0278,-0.0678,-70.9205020921,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
398,0.0858,0.037,-0.0488,-56.8764568765,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
399,0.09,0.0339,-0.0561,-62.3333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
400,0.0859,0.0316,-0.0543,-63.2130384168,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
401,0.0782,0.031,-0.0472,-60.358056266,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
402,0.0818,0.0318,-0.05,-61.1246943765,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
403,0.0834,0.028,-0.0554,-66.4268585132,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
404,0.082,0.028,-0.054,-65.8536585366,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
405,0.0792,0.027,-0.0522,-65.9090909091,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
406,0.0731,0.0275,-0.0456,-62.3803009576,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
407,0.0701,0.0272,-0.0429,-61.1982881598,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
408,0.0653,0.0262,-0.0391,-59.8774885145,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
409,0.0711,0.0285,-0.0426,-59.9156118143,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
410,0.0686,0.0294,-0.0392,-57.1428571429,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
411,0.0663,0.0297,-0.0366,-55.2036199095,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
412,0.0609,0.0283,-0.0326,-53.5303776683,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
413,0.0589,0.0275,-0.0314,-53.3106960951,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
414,0.0599,0.0269,-0.033,-55.0918196995,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
415,0.0609,0.0271,-0.0338,-55.5008210181,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
416,0.0546,0.0276,-0.027,-49.4505494505,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
417,0.06,0.0274,-0.0326,-54.3333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
418,0.0655,0.0294,-0.0361,-55.1145038168,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
419,0.0606,0.0294,-0.0312,-51.4851485149,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
420,0.0597,0.0318,-0.0279,-46.7336683417,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
421,0.0666,0.0337,-0.0329,-49.3993993994,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
422,0.0724,0.0363,-0.0361,-49.861878453,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
423,0.0706,0.0411,-0.0295,-41.7847025496,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
424,0.0864,0.0447,-0.0417,-48.2638888889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
425,0.0922,0.0508,-0.0414,-44.9023861171,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
426,0.101,0.0571,-0.0439,-43.4653465347,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
427,0.1197,0.065,-0.0547,-45.6975772765,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
428,0.1328,0.073,-0.0598,-45.0301204819,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
429,0.1506,0.0836,-0.067,-44.4887118194,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
430,0.1744,0.0974,-0.077,-44.1513761468,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
431,0.1998,0.1101,-0.0897,-44.8948948949,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
432,0.2248,0.1268,-0.098,-43.5943060498,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
433,0.2584,0.1487,-0.1097,-42.4535603715,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
434,0.2938,0.1685,-0.1253,-42.6480599047,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
435,0.3426,0.1933,-0.1493,-43.5785172212,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
436,0.3924,0.2253,-0.1671,-42.5840978593,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
437,0.4484,0.257,-0.1914,-42.685102587,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
438,0.5209,0.2943,-0.2266,-43.5016317911,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
439,0.6006,0.3365,-0.2641,-43.9726939727,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
440,0.683,0.3839,-0.2991,-43.7920937042,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
441,0.7899,0.4415,-0.3484,-44.1068489682,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
442,0.9074,0.5049,-0.4025,-44.3575049592,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
443,1.0545,0.5716,-0.4829,-45.7942152679,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
444,1.2269,0.6524,-0.5745,-46.8253321379,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
445,1.4235,0.7401,-0.6834,-48.0084299262,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
446,1.6569,0.8342,-0.8227,-49.652966383,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
447,1.9237,0.9432,-0.9805,-50.9694858866,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
448,2.2214,1.0578,-1.1636,-52.381381111,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
449,2.5708,1.1817,-1.3891,-54.0337638089,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
450,2.987,1.3149,-1.6721,-55.979243388,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
451,3.4294,1.4701,-1.9593,-57.1324429929,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
452,3.9887,1.6275,-2.3612,-59.1972321809,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
453,4.5736,1.8022,-2.7714,-60.5955920938,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
454,5.2626,1.9952,-3.2674,-62.0871812412,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
455,6.0648,2.2156,-3.8492,-63.4678802269,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
456,6.9632,2.4615,-4.5017,-64.6498736213,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
457,7.9584,2.7281,-5.2303,-65.7204965822,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
458,9.0672,3.0303,-6.0369,-66.5795394389,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
459,10.2489,3.3522,-6.8967,-67.29209964,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
460,11.4829,3.6977,-7.7852,-67.7982042864,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
461,12.7565,4.0281,-8.7284,-68.423156822,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
462,13.9246,4.3639,-9.5607,-68.6605001221,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
463,14.9673,4.6817,-10.2856,-68.7204773072,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
464,15.7696,4.9427,-10.8269,-68.6567826705,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
465,16.337,5.1309,-11.2061,-68.593376997,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
466,16.4628,5.2681,-11.1947,-67.9999757028,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
467,16.2795,5.2862,-10.9933,-67.5284867471,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
468,15.6597,5.2301,-10.4296,-66.6015313192,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
469,14.7792,5.083,-9.6962,-65.6070693948,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
470,13.6848,4.8573,-8.8275,-64.5058751315,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
471,12.3253,4.5271,-7.7982,-63.2698595572,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
472,11.0626,4.2069,-6.8557,-61.9718691808,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
473,9.9053,3.874,-6.0313,-60.8896247463,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
474,8.884,3.5508,-5.3332,-60.0315173345,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
475,8.0024,3.2542,-4.7482,-59.3346995901,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
476,7.2641,2.9741,-4.29,-59.057557027,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
477,6.6545,2.7285,-3.926,-58.9976707491,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
478,6.1742,2.5143,-3.6599,-59.2773152797,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
479,5.7632,2.3327,-3.4305,-59.5242226541,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
480,5.3893,2.1775,-3.2118,-59.5958658824,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
481,5.034,2.0306,-3.0034,-59.6622963846,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
482,4.6799,1.9068,-2.7731,-59.2555396483,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
483,4.3422,1.7823,-2.5599,-58.9539864585,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
484,3.9818,1.6699,-2.3119,-58.0616806469,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
485,3.6255,1.5601,-2.0654,-56.9686939732,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
486,3.2785,1.4462,-1.8323,-55.8883635809,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
487,2.9423,1.3382,-1.6041,-54.5185739048,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
488,2.6291,1.2335,-1.3956,-53.0828040014,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
489,2.345,1.1382,-1.2068,-51.4626865672,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
490,2.0785,1.0521,-1.0264,-49.3817656964,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
491,1.8536,0.9675,-0.8861,-47.8042727665,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
492,1.6538,0.9042,-0.7496,-45.3259160721,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
493,1.4938,0.8404,-0.6534,-43.7407952872,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
494,1.3485,0.7953,-0.5532,-41.0233592881,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
495,1.2337,0.7554,-0.4783,-38.7695549972,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
496,1.1254,0.7234,-0.402,-35.7206326639,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
497,1.0349,0.7001,-0.3348,-32.3509517828,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
498,0.9526,0.6855,-0.2671,-28.0390510183,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
499,0.8784,0.6783,-0.2001,-22.7800546448,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
500,0.8055,0.6789,-0.1266,-15.7169459963,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
501,0.7432,0.6812,-0.062,-8.34230355221,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
502,0.6771,0.6893,0.0122,1.8018018018,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
503,0.6183,0.7108,0.0925,14.9603752224,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
504,0.5574,0.7273,0.1699,30.4808037316,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
505,0.5034,0.7544,0.251,49.8609455701,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
506,0.4561,0.7826,0.3265,71.5851786889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
507,0.4081,0.8207,0.4126,101.102670914,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
508,0.3682,0.8645,0.4963,134.790874525,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
509,0.3321,0.9142,0.5821,175.278530563,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
510,0.297,0.962,0.665,223.905723906,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
511,0.2715,1.023,0.7515,276.79558011,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
512,0.245,1.0876,0.8426,343.918367347,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
513,0.2247,1.1543,0.9296,413.707165109,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
514,0.2036,1.2254,1.0218,501.866404715,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
515,0.186,1.2959,1.1099,596.720430108,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
516,0.1722,1.3721,1.1999,696.806039489,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
517,0.158,1.4416,1.2836,812.405063291,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
518,0.1475,1.5157,1.3682,927.593220339,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
519,0.1375,1.581,1.4435,1049.81818182,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
520,0.1261,1.6455,1.5194,1204.91673275,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
521,0.1165,1.7026,1.5861,1361.45922747,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
522,0.1072,1.7464,1.6392,1529.10447761,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
523,0.0992,1.7914,1.6922,1705.84677419,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
524,0.092,1.8214,1.7294,1879.7826087,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
525,0.0839,1.8422,1.7583,2095.70917759,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
526,0.0771,1.8493,1.7722,2298.57328145,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
527,0.0713,1.8437,1.7724,2485.8345021,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
528,0.066,1.8313,1.7653,2674.6969697,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
529,0.0624,1.8111,1.7487,2802.40384615,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
530,0.0578,1.7775,1.7197,2975.25951557,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
531,0.0532,1.7332,1.68,3157.89473684,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
532,0.0503,1.6867,1.6364,3253.28031809,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
533,0.0469,1.6329,1.586,3381.66311301,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
534,0.0444,1.5815,1.5371,3461.93693694,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
535,0.0413,1.5181,1.4768,3575.78692494,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
536,0.0403,1.454,1.4137,3507.94044665,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
537,0.0381,1.396,1.3579,3564.04199475,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
538,0.0375,1.3324,1.2949,3453.06666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
539,0.034,1.2737,1.2397,3646.17647059,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
540,0.0335,1.2152,1.1817,3527.46268657,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
541,0.0345,1.1581,1.1236,3256.8115942,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
542,0.0306,1.106,1.0754,3514.37908497,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
543,0.0289,1.0486,1.0197,3528.37370242,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
544,0.0284,1.002,0.9736,3428.16901408,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
545,0.027,0.9569,0.9299,3444.07407407,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
546,0.0265,0.9108,0.8843,3336.98113208,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
547,0.0258,0.87,0.8442,3272.09302326,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
548,0.0256,0.8245,0.7989,3120.703125,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
549,0.0242,0.7855,0.7613,3145.8677686,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
550,0.024,0.7446,0.7206,3002.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
551,0.0145,0.7002,0.6857,4728.96551724,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
552,0.0148,0.6649,0.6501,4392.56756757,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
553,0.0144,0.6341,0.6197,4303.47222222,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
554,0.0127,0.5992,0.5865,4618.11023622,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
555,0.0113,0.5662,0.5549,4910.61946903,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
556,0.0119,0.5338,0.5219,4385.71428571,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
557,0.0111,0.5025,0.4914,4427.02702703,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
558,0.0111,0.4737,0.4626,4167.56756757,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
559,0.0113,0.4468,0.4355,3853.98230088,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
560,0.0097,0.4208,0.4111,4238.1443299,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
561,0.0096,0.3959,0.3863,4023.95833333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
562,0.0098,0.3739,0.3641,3715.30612245,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
563,0.0101,0.3507,0.3406,3372.27722772,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
564,0.0098,0.3299,0.3201,3266.32653061,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
