Wavelength (nm),SPD1,SPD2,Difference in Number,Difference in Percentage (%),x1 (Chromaticity SPD1),y1 (Chromaticity SPD1),x2 (Chromaticity SPD2),y2 (Chromaticity SPD2)
565,0.009,0.3125,0.3035,3372.22222222,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
566,0.0091,0.2965,0.2874,3158.24175824,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
567,0.0083,0.2781,0.2698,3250.60240964,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
568,0.0086,0.2631,0.2545,2959.30232558,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
569,0.0081,0.2504,0.2423,2991.35802469,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
570,0.0096,0.2374,0.2278,2372.91666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
571,0.0072,0.224,0.2168,3011.11111111,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
572,0.0083,0.2129,0.2046,2465.06024096,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
573,0.0076,0.2037,0.1961,2580.26315789,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
574,0.0059,0.1916,0.1857,3147.45762712,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
575,0.007,0.1832,0.1762,2517.14285714,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
576,0.0074,0.1743,0.1669,2255.40540541,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
577,0.0071,0.1675,0.1604,2259.15492958,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
578,0.0069,0.1588,0.1519,2201.44927536,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
579,0.0068,0.1539,0.1471,2163.23529412,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
580,0.006,0.1469,0.1409,2348.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
581,0.007,0.1414,0.1344,1920.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
582,0.0068,0.1378,0.131,1926.47058824,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
583,0.0068,0.1361,0.1293,1901.47058824,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
584,0.006,0.1316,0.1256,2093.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
585,0.0065,0.1298,0.1233,1896.92307692,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
586,0.0061,0.1288,0.1227,2011.47540984,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
587,0.0065,0.128,0.1215,1869.23076923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
588,0.0064,0.1282,0.1218,1903.125,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
589,0.005,0.1292,0.1242,2484.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
590,0.006,0.1319,0.1259,2098.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
591,0.0059,0.1348,0.1289,2184.74576271,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
592,0.0044,0.1396,0.1352,3072.72727273,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
593,0.0053,0.1437,0.1384,2611.32075472,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
594,0.0056,0.15,0.1444,2578.57142857,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
595,0.005,0.1588,0.1538,3076.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
596,0.0063,0.1688,0.1625,2579.36507937,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
597,0.0054,0.179,0.1736,3214.81481481,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
598,0.0049,0.1924,0.1875,3826.53061224,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
599,0.0055,0.2061,0.2006,3647.27272727,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
600,0.0052,0.2227,0.2175,4182.69230769,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
601,0.0047,0.2419,0.2372,5046.80851064,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
602,0.0055,0.2622,0.2567,4667.27272727,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
603,0.0045,0.2849,0.2804,6231.11111111,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
604,0.0045,0.3107,0.3062,6804.44444444,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
605,0.0043,0.3384,0.3341,7769.76744186,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
606,0.0045,0.3706,0.3661,8135.55555556,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
607,0.004,0.4065,0.4025,10062.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
608,0.0038,0.4465,0.4427,11650.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
609,0.0045,0.4887,0.4842,10760.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
610,0.0043,0.5367,0.5324,12381.3953488,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
611,0.0039,0.5922,0.5883,15084.6153846,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
612,0.0053,0.6504,0.6451,12171.6981132,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
613,0.0049,0.7163,0.7114,14518.3673469,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
614,0.0038,0.7896,0.7858,20678.9473684,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
615,0.0037,0.8681,0.8644,23362.1621622,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
616,0.0041,0.9624,0.9583,23373.1707317,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
617,0.0043,1.0612,1.0569,24579.0697674,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
618,0.0044,1.1664,1.162,26409.0909091,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
619,0.0044,1.2864,1.282,29136.3636364,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
620,0.0027,1.4171,1.4144,52385.1851852,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
621,0.0027,1.5556,1.5529,57514.8148148,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
622,0.0046,1.7126,1.708,37130.4347826,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
623,0.0037,1.8843,1.8806,50827.027027,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
624,0.0033,2.0713,2.068,62666.6666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
625,0.0034,2.2643,2.2609,66497.0588235,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
626,0.0033,2.4699,2.4666,74745.4545455,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
627,0.0029,2.6887,2.6858,92613.7931034,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
628,0.0023,2.911,2.9087,126465.217391,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
629,0.0039,3.1398,3.1359,80407.6923077,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
630,0.0044,3.3516,3.3472,76072.7272727,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
631,0.0034,3.5618,3.5584,104658.823529,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
632,0.0037,3.7662,3.7625,101689.189189,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
633,0.003,3.9583,3.9553,131843.333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
634,0.003,4.1353,4.1323,137743.333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
635,0.0034,4.2705,4.2671,125502.941176,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
636,0.0036,4.3565,4.3529,120913.888889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
637,0.0022,4.3461,4.3439,197450.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
638,0.0035,4.2249,4.2214,120611.428571,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
639,0.0026,3.9745,3.9719,152765.384615,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
640,0.0032,3.6035,3.6003,112509.375,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
641,0.0024,3.1738,3.1714,132141.666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
642,0.0027,2.7175,2.7148,100548.148148,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
643,0.0034,2.2868,2.2834,67158.8235294,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
644,0.0029,1.9095,1.9066,65744.8275862,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
645,0.0026,1.5875,1.5849,60957.6923077,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
646,0.0023,1.3277,1.3254,57626.0869565,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
647,0.003,1.1213,1.1183,37276.6666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
648,0.0036,0.9461,0.9425,26180.5555556,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
649,0.003,0.8046,0.8016,26720.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
650,0.0032,0.684,0.6808,21275.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
651,0.0026,0.5796,0.577,22192.3076923,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
652,0.0024,0.4938,0.4914,20475.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
653,0.0037,0.4173,0.4136,11178.3783784,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
654,0.0021,0.3541,0.352,16761.9047619,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
655,0.0024,0.3007,0.2983,12429.1666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
656,0.0023,0.2542,0.2519,10952.173913,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
657,0.0027,0.2177,0.215,7962.96296296,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
658,0.002,0.1848,0.1828,9140.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
659,0.0023,0.1593,0.157,6826.08695652,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
660,0.0017,0.1377,0.136,8000.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
661,0.0016,0.1198,0.1182,7387.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
662,0.0013,0.1056,0.1043,8023.07692308,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
663,0.0023,0.0927,0.0904,3930.43478261,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
664,0.0017,0.0818,0.0801,4711.76470588,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
665,0.0025,0.0711,0.0686,2744.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
666,0.0031,0.064,0.0609,1964.51612903,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
667,0.0025,0.0584,0.0559,2236.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
668,0.0021,0.052,0.0499,2376.19047619,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
669,0.0018,0.0469,0.0451,2505.55555556,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
670,0.0026,0.0424,0.0398,1530.76923077,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
671,0.001,0.0381,0.0371,3710.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
672,0.0014,0.035,0.0336,2400.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
673,0.0034,0.0314,0.028,823.529411765,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
674,0.0019,0.0289,0.027,1421.05263158,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
675,0.0024,0.0273,0.0249,1037.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
676,0.0016,0.0244,0.0228,1425.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
677,0.0024,0.0222,0.0198,825.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
678,0.0009,0.0207,0.0198,2200.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
679,0.0024,0.0195,0.0171,712.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
680,0.0008,0.0176,0.0168,2100.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
681,0.0014,0.0172,0.0158,1128.57142857,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
682,0.0029,0.0163,0.0134,462.068965517,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
683,0.0015,0.0152,0.0137,913.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
684,0.0018,0.0141,0.0123,683.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
685,0.0009,0.0135,0.0126,1400.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
686,0.0017,0.0131,0.0114,670.588235294,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
687,0.002,0.0124,0.0104,520.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
688,0.0013,0.0116,0.0103,792.307692308,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
689,0.0027,0.0116,0.0089,329.62962963,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
690,0.0014,0.0116,0.0102,728.571428571,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
691,0.0011,0.0111,0.01,909.090909091,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
692,0.0012,0.011,0.0098,816.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
693,0.0017,0.0109,0.0092,541.176470588,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
694,0.0015,0.011,0.0095,633.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
695,0.0015,0.0106,0.0091,606.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
696,0.0018,0.0098,0.008,444.444444444,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
697,0.0003,0.01,0.0097,3233.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
698,0.0011,0.0094,0.0083,754.545454545,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
699,0.0024,0.0095,0.0071,295.833333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
700,0.0007,0.0095,0.0088,1257.14285714,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
701,0.0013,0.0096,0.0083,638.461538462,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
702,0.0018,0.0097,0.0079,438.888888889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
703,0.0018,0.0094,0.0076,422.222222222,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
704,0.0013,0.0091,0.0078,600.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
705,0.0013,0.0095,0.0082,630.769230769,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
706,0.0017,0.009,0.0073,429.411764706,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
707,0.0019,0.0094,0.0075,394.736842105,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
708,0.0011,0.0093,0.0082,745.454545455,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
709,0.0008,0.009,0.0082,1025.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
710,0.0018,0.0086,0.0068,377.777777778,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
711,0.0019,0.009,0.0071,373.684210526,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
712,0.001,0.0088,0.0078,780.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
713,0.002,0.0089,0.0069,345.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
714,0.001,0.0092,0.0082,820.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
715,0.0,0.0094,0.0094,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
716,0.0017,0.0095,0.0078,458.823529412,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
717,0.0016,0.0092,0.0076,475.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
718,0.0012,0.0094,0.0082,683.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
719,0.0017,0.0093,0.0076,447.058823529,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
720,0.0003,0.0097,0.0094,3133.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
721,0.001,0.0095,0.0085,850.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
722,0.0012,0.009,0.0078,650.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
723,0.0005,0.0082,0.0077,1540.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
724,0.0025,0.0085,0.006,240.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
725,0.0007,0.0084,0.0077,1100.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
726,0.0007,0.0089,0.0082,1171.42857143,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
727,0.0023,0.0087,0.0064,278.260869565,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
728,0.0002,0.0078,0.0076,3800.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
729,0.0012,0.0077,0.0065,541.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
730,0.0012,0.008,0.0068,566.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
731,0.0,0.0081,0.0081,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
732,0.0008,0.0077,0.0069,862.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
733,0.0008,0.0072,0.0064,800.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
734,0.0012,0.0061,0.0049,408.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
735,0.0017,0.0061,0.0044,258.823529412,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
736,0.0003,0.0063,0.006,2000.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
737,0.0013,0.0052,0.0039,300.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
738,0.0012,0.005,0.0038,316.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
739,0.0015,0.0053,0.0038,253.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
740,0.0005,0.0052,0.0047,940.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
741,0.0018,0.0061,0.0043,238.888888889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
742,0.0012,0.0055,0.0043,358.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
743,0.0,0.0057,0.0057,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
744,0.0014,0.006,0.0046,328.571428571,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
745,0.0024,0.0057,0.0033,137.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
746,0.0001,0.0064,0.0063,6300.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
747,0.0018,0.0069,0.0051,283.333333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
748,0.0005,0.0071,0.0066,1320.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
749,0.0009,0.0071,0.0062,688.888888889,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
750,0.0015,0.0076,0.0061,406.666666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
751,0.0,0.0088,0.0088,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
752,0.001,0.0091,0.0081,810.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
753,0.0007,0.0108,0.0101,1442.85714286,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
754,0.0016,0.0114,0.0098,612.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
755,0.001,0.0122,0.0112,1120.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
756,0.0006,0.0117,0.0111,1850.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
757,0.0007,0.0114,0.0107,1528.57142857,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
758,0.0019,0.0125,0.0106,557.894736842,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
759,0.0,0.0132,0.0132,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
760,0.0003,0.0147,0.0144,4800.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
761,0.0,0.0127,0.0127,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
762,0.0016,0.0141,0.0125,781.25,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
763,0.0006,0.0141,0.0135,2250.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
764,0.0,0.0151,0.0151,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
765,0.0019,0.0148,0.0129,678.947368421,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
766,0.0011,0.0151,0.014,1272.72727273,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
767,0.0017,0.0145,0.0128,752.941176471,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
768,0.0024,0.0151,0.0127,529.166666667,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
769,0.0003,0.0151,0.0148,4933.33333333,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
770,0.0,0.0148,0.0148,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
771,0.0004,0.0154,0.015,3750.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
772,0.0016,0.0142,0.0126,787.5,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
773,0.0005,0.0133,0.0128,2560.0,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
774,0.0,0.0126,0.0126,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
775,0.0,0.013,0.013,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
776,0.0,0.0129,0.0129,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
777,0.0,0.013,0.013,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
778,0.0,0.0132,0.0132,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
779,0.0,0.0134,0.0134,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
780,0.0,0.0137,0.0137,inf,0.13097810963,0.0620925730785,0.245938715933,0.242319931686
